File,LOC,SLOC-P,SLOC-L,MVG,BLOC,C&SLOC,CLOC,CWORD,HCLOC,HCWORD
C:\Users\David\Documents\2D-Survival\2D_Survival\Assets\GameController\Scripts\GameCameraController.cs,56,42,30,7,12,0,2,10,0,0
C:\Users\David\Documents\2D-Survival\2D_Survival\Assets\GameController\Scripts\GameController.cs,73,37,29,2,15,8,21,123,0,0
C:\Users\David\Documents\2D-Survival\2D_Survival\Assets\GameData\Biomes\Biome.cs,9,5,4,0,4,0,0,0,0,0
C:\Users\David\Documents\2D-Survival\2D_Survival\Assets\GameData\Biomes\BiomeData.cs,10,6,5,0,4,0,0,0,0,0
C:\Users\David\Documents\2D-Survival\2D_Survival\Assets\GameData\Biomes\ConiferousForest.cs,11,7,5,0,4,0,0,0,0,0
C:\Users\David\Documents\2D-Survival\2D_Survival\Assets\GameData\Biomes\TropicalForest.cs,11,7,5,0,4,0,0,0,0,0
C:\Users\David\Documents\2D-Survival\2D_Survival\Assets\GameData\GObjects\GObject.cs,28,14,12,0,6,0,8,24,0,0
C:\Users\David\Documents\2D-Survival\2D_Survival\Assets\GameData\GObjects\GActors\Birch.cs,8,4,3,0,4,0,0,0,0,0
C:\Users\David\Documents\2D-Survival\2D_Survival\Assets\GameData\GObjects\GActors\GActor.cs,11,6,4,0,5,0,0,0,0,0
C:\Users\David\Documents\2D-Survival\2D_Survival\Assets\GameData\GObjects\GActors\Player.cs,8,4,3,0,4,0,0,0,0,0
C:\Users\David\Documents\2D-Survival\2D_Survival\Assets\GameData\GObjects\GActors\Species\Species.cs,9,4,3,0,5,0,0,0,0,0
C:\Users\David\Documents\2D-Survival\2D_Survival\Assets\GameData\GObjects\GItems\Berry.cs,8,4,3,0,4,0,0,0,0,0
C:\Users\David\Documents\2D-Survival\2D_Survival\Assets\GameData\GObjects\GItems\GItem.cs,11,6,4,0,5,0,0,0,0,0
C:\Users\David\Documents\2D-Survival\2D_Survival\Assets\GameData\GObjects\GStructures\Barrel.cs,8,4,3,0,4,0,0,0,0,0
C:\Users\David\Documents\2D-Survival\2D_Survival\Assets\GameData\GObjects\GStructures\GStructure.cs,11,6,4,0,5,0,0,0,0,0
C:\Users\David\Documents\2D-Survival\2D_Survival\Assets\GameData\Scripts\GameData.cs,130,97,61,16,22,0,11,79,0,0
C:\Users\David\Documents\2D-Survival\2D_Survival\Assets\GameData\Scripts\GTile.cs,22,16,14,0,5,0,1,4,0,0
C:\Users\David\Documents\2D-Survival\2D_Survival\Assets\GameData\Scripts\WorldSector.cs,38,28,24,0,8,0,2,8,0,0
C:\Users\David\Documents\2D-Survival\2D_Survival\Assets\Renderer\Objects\Scripts\ObjectRenderer.cs,33,19,15,1,8,0,6,18,0,0
C:\Users\David\Documents\2D-Survival\2D_Survival\Assets\Renderer\Scripts\GameRenderer.cs,227,144,100,22,60,0,23,143,0,0
C:\Users\David\Documents\2D-Survival\2D_Survival\Assets\Renderer\Terrain\Scripts\TerrainRenderer.cs,144,103,79,4,31,0,10,42,0,0
C:\Users\David\Documents\2D-Survival\2D_Survival\Assets\Renderer\Terrain\Scripts\TerrainTextureManager.cs,80,68,55,12,10,0,2,4,0,0
C:\Users\David\Documents\2D-Survival\2D_Survival\Assets\Scripts\GameObjectPool.cs,46,37,29,5,9,0,0,0,0,0
C:\Users\David\Documents\2D-Survival\2D_Survival\Assets\Scripts\HashTable.cs,13,6,4,0,7,0,0,0,0,0
C:\Users\David\Documents\2D-Survival\2D_Survival\Assets\Scripts\Types.cs,258,162,137,15,40,6,56,319,0,0
